['Castell\xf3n De La Plana', 'Spain']
['Alacu\xe1s', 'Spain']
['N\xe1mestovo', 'Slovakia']
['Kriv\xe1', 'Slovakia']
['Trsten\xe1', 'Slovakia']
['Oravsk\xe9 Vesel\xe9', 'Slovakia']
['Dlh\xe1 Nad Oravou', 'Slovakia']
['Le D\xe9sert', 'France']
['S\xe9gny', 'France']
['Sm\xf8rumnedre', 'Denmark']
['Fay-l\xe8s-nemours', 'France']
['Brzoz\xf3w', 'Poland']
['Kobi\xf3r', 'Poland']
['Ulan\xf3w', 'Poland']
['Krzesz\xf3w', 'Poland']
['Kun\xf3w', 'Poland']
['Radziej\xf3w', 'Poland']
['Gr\xf3dk\xf3w', 'Poland']
['Przybor\xf3w', 'Poland']
['Wierusz\xf3w', 'Poland']
['Krynica Zdr\xf3j', 'Poland']
['Jan\xf3w', 'Poland']
['Sob\xf3tka', 'Poland']
['Gorzk\xf3w', 'Poland']
['San Cipri\xe1n', 'Spain']
['\xd3rdenes', 'Spain']
['Puebla De San Juli\xe1n', 'Spain']
['Cay\xf3n', 'Spain']
['T\xe1bua', 'Portugal']
['S\xe3o Domingos De Rana', 'Portugal']
['N\xf8rre Asmindrup', 'Denmark']
['Ca\xf1izar Del Olivar', 'Spain']
['Villiers-saint-fr\xe9d\xe9ric', 'France']
['Br\xe9c\xe9', 'France']
['B\xe9guios', 'France']
['Sedz\xe8re', 'France']
['L\xe9e', 'France']
['Gu\xe9thary', 'France']
['F\xe9as', 'France']
['Kr\xf8deren', 'Norway']
['Moular\xe8s', 'France']
['Shch\xebkino', 'Russian Federation']
['Hern\xe1dszentandr\xe1s', 'Hungary']
['Blovstr\xf8d', 'Denmark']
['Ferri\xe8re-la-petite', 'France']
['Sons-et-ronch\xe8res', 'France']
['\xc9cuvilly', 'France']
['Cond\xe9', 'France']
['Vou\xebl', 'France']
['Sam\xe9on', 'France']
['\xc9crosnes', 'France']
['Fr\xe9tigny', 'France']
['Taisni\xe8res-en-thi\xe9rache', 'France']
['Olli\xe8res', 'France']
['Gigny-sur-sa\xf4ne', 'France']
['Olli\xe8res', 'France']
['Saint-laurent-la-vern\xe8de', 'France']
['Cless\xe9', 'France']
['Sorans-l\xe8s-breurey', 'France']
['Gr\xe9zillac', 'France']
['Loub\xe8s', 'France']
['Br\xe9montier-merval', 'France']
['Gaudi\xe8s', 'France']
['Pr\xe9chac-sur-adour', 'France']
['Villers-l\xe8s-roye', 'France']
['Moisdon-la-rivi\xe8re', 'France']
['Tr\xe9mery', 'France']
['Rurange-l\xe8s-thionville', 'France']
['Ensu\xe8s', 'France']
['Goupilli\xe8res', 'France']
['Notre-dame-du-p\xe9', 'France']
['Bou\xebr', 'France']
['Beill\xe9', 'France']
['Saint-victor-de-r\xe9no', 'France']
['Ch\xe2tillon-sur-cher', 'France']
['Cr\xe9marest', 'France']
['Gr\xe8s', 'France']
['Moranc\xe9', 'France']
['F\xe8ves', 'France']
['Priss\xe9', 'France']
['Roman\xe8che-thorins', 'France']
['B\xe9h\xe9ricourt', 'France']
['Sem\xe9court', 'France']
['Saint-martin-de-m\xe2con', 'France']
['B\xe9sayes', 'France']
['Saint-d\xe9sirat', 'France']
['Oiz\xe9', 'France']
['Torc\xe9-en-vall\xe9e', 'France']
['Avez\xe9', 'France']
['Saint-\xe9milion', 'France']
['Besn\xe9', 'France']
['Moulis-en-m\xe9doc', 'France']
['La Poitevini\xe8re', 'France']
['M\xe9jannes-le-clap', 'France']
['Anc\xf4ne', 'France']
['May-sur-\xe8vre', 'France']
['Baug\xe9', 'France']
['Andign\xe9', 'France']
['Distr\xe9', 'France']
['Neuill\xe9', 'France']
['Villedieu-la-blou\xe8re', 'France']
['Plon\xe9is', 'France']
['Saint-germain-des-pr\xe9s', 'France']
['\xc9couflant', 'France']
['\xc9toges', 'France']
['Saint-\xe9tienne-au-temple', 'France']
['M\xe9ry-corbon', 'France']
['Saint-l\xe9ger-sous-cholet', 'France']
['Lussac-les-ch\xe2teaux', 'France']
['Saint-l\xe9ger-magnazeix', 'France']
['Soum\xe9ras', 'France']
['Ferri\xe8res', 'France']
['Gr\xe9zac', 'France']
['\xc9pargnes', 'France']
['Varennes-l\xe8s-narcy', 'France']
['Saint-palais-de-n\xe9grignac', 'France']
['Saint-l\xe9ger-des-vignes', 'France']
['Corz\xe9', 'France']
['Pr\xe9velles', 'France']
['\xc9tigny', 'France']
['R\xe9aumont', 'France']
['Notre-dame-des-milli\xe8res', 'France']
['La B\xe2tie', 'France']
['La Pou\xebze', 'France']
['La Menitr\xe9', 'France']
['Lign\xe8res', 'France']
['Pend\xe9', 'France']
['M\xe9nil-sur-belvitte', 'France']
['Th\xe9us', 'France']
['G\xe9ovreisset', 'France']
['Neuville-l\xe8s-this', 'France']
['Ch\xe9h\xe9ry', 'France']
['Saint-andr\xe9-de-najac', 'France']
['V\xe9zins', 'France']
['Hou\xe9court', 'France']
['Saint-martin-de-br\xf4mes', 'France']
['Maisons-l\xe8s-chaource', 'France']
['\xc9tourvy', 'France']
['G\xe9lannes', 'France']
['Tr\xe9beurden', 'France']
['Pl\xe9vin', 'France']
['Tr\xe9duder', 'France']
['\xc9cardenville-la-campagne', 'France']
['Saint-\xe9tienne-sous-bailleul', 'France']
['\xc9couis', 'France']
['La Cadi\xe8re', 'France']
['Saint-l\xe9ry', 'France']
['Dio-et-valqui\xe8res', 'France']
['Saint-s\xe9gal', 'France']
['Landr\xe9varzec', 'France']
['Noc\xe9', 'France']
['Tr\xe9mont', 'France']
['Quiest\xe8de', 'France']
['Li\xe8res', 'France']
['Meurc\xe9', 'France']
['Ass\xe9-le-riboul', 'France']
['M\xe9grit', 'France']
['Vallon-sur-g\xe9e', 'France']
['Savign\xe9', 'France']
['Champagn\xe9-saint-hilaire', 'France']
['Mig\xe9', 'France']
['L\xe9zinnes', 'France']
['La Feuill\xe9e', 'France']
['Din\xe9ault', 'France']
['Fr\xe9jairolles', 'France']
['D\xe9nat', 'France']
['Valderi\xe8s', 'France']
['Ig\xe9', 'France']
['G\xe9nicourt', 'France']
['Chanoz-ch\xe2tenay', 'France']
['Tr\xe9mel', 'France']
['La Brugui\xe8re', 'France']
['Vacqui\xe8res', 'France']
['La Rabateli\xe8re', 'France']
['Ch\xe2teauneuf-val-saint-donat', 'France']
['Cazoul\xe8s', 'France']
['\xc9glise-neuve-de-vergt', 'France']
['Luth\xe9zieu', 'France']
['Montr\xe9al', 'France']
['Mont\xe9lier', 'France']
['La Houblonni\xe8re', 'France']
['Mons\xe9gur', 'France']
['Saint-est\xe8phe', 'France']
['Moriz\xe8s', 'France']
['Saint-rem\xe8ze', 'France']
['Bourr\xe9', 'France']
['Org\xe8res-en-beauce', 'France']
['Saint-antoine-la-for\xeat', 'France']
['Vallabr\xe8gues', 'France']
['B\xe9zu', 'France']
['Ch\xe9ry-chartreuve', 'France']
['Pr\xe9montr\xe9', 'France']
['Monceau-l\xe8s-leups', 'France']
['Oulchy-le-ch\xe2teau', 'France']
['\xc9pieds', 'France']
['Land\xe9bia', 'France']
['Mach\xe9', 'France']
['Ch\xe2teau-guibert', 'France']
['Saint-r\xe9v\xe9rend', 'France']
['Favi\xe8res', 'France']
['Saint-barth\xe9lemy-lestra', 'France']
['Verri\xe8res-en-forez', 'France']
['Alli\xe8res', 'France']
['B\xe9zaudun-les-alpes', 'France']
['Sainte-agn\xe8s', 'France']
['Tou\xebt-sur-var', 'France']
['Neuville-pr\xe8s-s\xe9es', 'France']
['Marbou\xe9', 'France']
['Verneuil-le-ch\xe2teau', 'France']
['Courcou\xe9', 'France']
['S\xe9ranon', 'France']
['Bosc-b\xe9renger', 'France']
['Lann\xe9dern', 'France']
['La Sauvag\xe8re', 'France']
['Mansign\xe9', 'France']
['Cong\xe9-sur-orne', 'France']
['Javen\xe9', 'France']
['Tr\xe9v\xe9rien', 'France']
['Arc-l\xe8s-gray', 'France']
['N\xe9ville', 'France']
['\xc9pron', 'France']
['Qu\xe9vreville-la-poterie', 'France']
['B\xe9theniville', 'France']
['Leign\xe9-les-bois', 'France']
['L\xe9vignac', 'France']
['Corneilla-de-la-rivi\xe8re', 'France']
['Port\xe9-puymorens', 'France']
['B\xe9taille', 'France']
['Montsaun\xe8s', 'France']
['Castagn\xe8de', 'France']
['Le Gr\xe8s', 'France']
['S\xe9goufielle', 'France']
['Bolqu\xe8re', 'France']
['Bazouges-la-p\xe9rouse', 'France']
['H\xe9lesmes', 'France']
['La Fert\xe9-alais', 'France']
['Land\xe9an', 'France']
['Marcill\xe9-raoul', 'France']
['Rivi\xe8re', 'France']
['Saint-andr\xe9-sur-orne', 'France']
['Saint-paul-l\xe8s-romans', 'France']
['Pi\xe9gros-la-clastre', 'France']
['Saulce-sur-rh\xf4ne', 'France']
['Saint-vincent-de-barr\xe8s', 'France']
['Valvign\xe8res', 'France']
['Les Olli\xe8res', 'France']
['Arth\xe9monay', 'France']
['\xc9toile-sur-rh\xf4ne', 'France']
['Barbi\xe8res', 'France']
['Ch\xe2teauneuf', 'France']
['La B\xe9gude', 'France']
['Arras-sur-rh\xf4ne', 'France']
['G\xe9nissieux', 'France']
['Saint-marcel-l\xe8s-annonay', 'France']
['Ch\xe2tillon', 'France']
['B\xe9gude-de-mazenc', 'France']
['Saint-marcel-l\xe8s-sauzet', 'France']
['Vog\xfc\xe9', 'France']
['Saint-c\xe9saire', 'France']
['Segr\xe9', 'France']
['Clonas-sur-var\xe8ze', 'France']
['Laroque-des-alb\xe8res', 'France']
['Pleine-s\xe8ve', 'France']
['Serm\xe9rieu', 'France']
['\xc9cuelles', 'France']
['Bragny-sur-sa\xf4ne', 'France']
['\xc9touvelles', 'France']
['Magny-le-d\xe9sert', 'France']
['Boisset-l\xe8s-montrond', 'France']
['La Gaubreti\xe8re', 'France']
['De\xfblemont', 'France']
['\xc9pagny', 'France']
['Lem\xe9', 'France']
['Pr\xe9seau', 'France']
['Saint-l\xe9ger-l\xe8s-authie', 'France']
['Saint-gen\xe8s-de-castillon', 'France']
['Cheilly-l\xe8s-maranges', 'France']
['Marpir\xe9', 'France']
['Thonne-les-pr\xe9s', 'France']
['Saint-germain-le-ch\xe2telet', 'France']
['Saint-jean-de-maru\xe9jols', 'France']
['Bucey-l\xe8s-gy', 'France']
['Vall\xe9rargues', 'France']
['Badini\xe8res', 'France']
['La Rivi\xe8re', 'France']
['B\xe9t\xeate', 'France']
['Saint-eustache-la-for\xeat', 'France']
['Terc\xe9', 'France']
['Taiz\xe9-aizie', 'France']
['Budeli\xe8re', 'France']
['Saint-bonnet-pr\xe8s-riom', 'France']
['Fri\xe8res-faillou\xebl', 'France']
['Cl\xe9mery', 'France']
['Wanferc\xe9e-baulet', 'Belgium']
['Tesk\xe1nd', 'Hungary']
['Br\xf3jce', 'Poland']
['Cegl\xe9d', 'Hungary']
['Saint-laurent-de-br\xe9vedent', 'France']
['S\xf8vik', 'Norway']
['\xc7aycuma', 'Turkey']
['B\xe9on', 'France']
['Marg\xe8s', 'France']
['Coucy-le-ch\xe2teau', 'France']
['La Chauss\xe9e', 'France']
['B\xe9r\xe9ziat', 'France']
['Gaill\xe8res', 'France']
['Loh\xe9ac', 'France']
['Baill\xe9', 'France']
['Bord\xe8res', 'France']
['Man\xe9houville', 'France']
['Fleur\xe9', 'France']
['Listrac-m\xe9doc', 'France']
['Ciss\xe9', 'France']
['Bo\xebn', 'France']
['Les L\xe8ves', 'France']
['R\xe9taud', 'France']
['\xc9caillon', 'France']
['Cornill\xe9-les-caves', 'France']
['\xc9trez', 'France']
['Pr\xe9serville', 'France']
['Martaiz\xe9', 'France']
['Br\xe9cy', 'France']
['\xc9huns', 'France']
['Les \xc9tilleux', 'France']
['Maill\xe9', 'France']
['Authieux-rati\xe9ville', 'France']
['Cl\xe9res', 'France']
['Thi\xe9fosse', 'France']
['Planco\xebt', 'France']
['Villers-saint-barth\xe9lemy', 'France']
['Berch\xe8res-sur-vesgre', 'France']
['Ventenac-cabard\xe8s', 'France']
['Tillay-le-p\xe9neux', 'France']
['Mouaz\xe9', 'France']
['Marcill\xe9-robert', 'France']
['Serri\xe8res', 'France']
['Jeanm\xe9nil', 'France']
['Thi\xe9treville', 'France']
['\xc9tainhus', 'France']
['Sainte-h\xe9l\xe8ne', 'France']
['Mercu\xe8s', 'France']
['Tr\xe9gastel', 'France']
['Saint-germain-des-pr\xe9s', 'France']
['Anglars-saint-f\xe9lix', 'France']
['Br\xe9au-et-salagosse', 'France']
['Scorb\xe9-clairvaux', 'France']
['Neufch\xe2tel-sur-aisne', 'France']
['Appenai-sous-bell\xeame', 'France']
['Parign\xe9', 'France']
['Boucoiran-et-nozi\xe8res', 'France']
['Aign\xe9', 'France']
['Cl\xe9ry', 'France']
['L\xe9ogeats', 'France']
['Corb\xe8re-les-cabanes', 'France']
['Cran\xe7ot', 'France']
['Polign\xe9', 'France']
['Brou\xe9', 'France']
['Montgen\xe8vre', 'France']
['Mesnil-selli\xe8res', 'France']
['Luy\xe8res', 'France']
['Acheux-en-ami\xe9nois', 'France']
['S\xe9b\xe9court', 'France']
['Laur\xe8de', 'France']
['Oussi\xe8res', 'France']
['S\xe9ry-l\xe8s-m\xe9zi\xe8res', 'France']
['Sainte-h\xe9l\xe8ne-sur-is\xe8re', 'France']
['\xc9gliseneuve-pr\xe8s-billom', 'France']
['Gr\xe9sy', 'France']
['Daubeuf-pr\xe8s-vatteville', 'France']
['Pr\xe9mont', 'France']
['Belval-sous-ch\xe2tillon', 'France']
['Chamb\xe9on', 'France']
['Tr\xe9on', 'France']
['Bouill\xe9-m\xe9nard', 'France']
['Pr\xe9cy-le-sec', 'France']
['Corm\xe8de', 'France']
['Caug\xe9', 'France']
['March\xe9ville', 'France']
['Thuilli\xe8res', 'France']
['Ervy-le-ch\xe2tel', 'France']
['Saint-\xe9tienne-la-thillaye', 'France']
['Buzet-sur-ba\xefse', 'France']
['Sainte-m\xe8re-\xe9glise', 'France']
['Montign\xe9', 'France']
['Bussi\xe8res', 'France']
['Maul\xe9on-soule', 'France']
['Franci\xe8res', 'France']
['Montbeno\xeet', 'France']
['Quinci\xe9-en-beaujolais', 'France']
['G\xe9nelard', 'France']
['Cabri\xe8res', 'France']
['Ferri\xe8res-en-g\xe2tinais', 'France']
['Batilly-en-g\xe2tinais', 'France']
['Thanvill\xe9', 'France']
['Sains-en-ami\xe9nois', 'France']
['\xc9trat', 'France']
['Aspres-l\xe8s-corps', 'France']
['Chenevi\xe8res', 'France']
['B\xe9cherel', 'France']
['Ch\xe2tel-sur-moselle', 'France']
['Vi\xe9vigne', 'France']
['Mont-saint-\xe9loi', 'France']
['Montreuil-sous-p\xe9rouse', 'France']
['Vair\xe9', 'France']
['Mandres-la-c\xf4te', 'France']
['Saint-\xe9tienne-le-molard', 'France']
['H\xe9rouville', 'France']
['L\xe8zan', 'France']
['Eug\xe9nie-les-bains', 'France']
['S\xe9cheval', 'France']
['Saint-aubin-des-pr\xe9aux', 'France']
['Chambost-alli\xe8res', 'France']
['Theiz\xe9', 'France']
['Aubign\xe9', 'France']
['Andouill\xe9-neuville', 'France']
['Serves-sur-rh\xf4ne', 'France']
['\xc9poye', 'France']
['\xc9terville', 'France']
['Bl\xe2mont', 'France']
['For\xeat', 'France']
['B\xf8 I Vesteralen', 'Norway']
['Pos\xeblok', 'Russian Federation']
['Smrd\xe1ky', 'Slovakia']
['N\xf6dinge', 'Sweden']
['Gr\xe4ngesberg', 'Sweden']
['Svartsj\xf6', 'Sweden']
['S\xe4tila', 'Sweden']
['Krzesz\xf3w', 'Poland']
['Myggen\xe4s', 'Sweden']
['Kom\xe1rom', 'Hungary']
['Budakal\xe1sz', 'Hungary']
['Pom\xe1z', 'Hungary']
['Zsaroly\xe1n', 'Hungary']
['Nov\xe1ky', 'Slovakia']
['B\xe1novce Nad Bebravou', 'Slovakia']
['B\xe1tovce', 'Slovakia']
['Star\xfd Tekov', 'Slovakia']
['Trnav\xe1 Hora', 'Slovakia']
['Bernol\xe1kovo', 'Slovakia']
['Star\xe1 Tur\xe1', 'Slovakia']
['Rajeck\xe9 Teplice', 'Slovakia']
['Sv\xe4t\xfd Jur', 'Slovakia']
['C\xedfer', 'Slovakia']
['Chorv\xe1tsk\xfd Grob', 'Slovakia']
['Shch\xeblkovo', 'Russian Federation']
['Molv\xe1ny', 'Hungary']
['Nagyt\xf3tfalu', 'Hungary']
['Castel San Niccol\xf2', 'Italy']
['Mosonszentmikl\xf3s', 'Hungary']
['Szigetszentmikl\xf3s', 'Hungary']
['Husseren-les-ch\xe2teaux', 'France']
['Braine-le-ch\xe2teau', 'Belgium']
['Gr\xf9molo', 'Italy']
['Wojk\xf3wka', 'Poland']
['Pokr\xf3wka', 'Poland']
['Sanfr\xe8', 'Italy']
['La Almunia De Do\xf1a Godina', 'Spain']
['Poliny\xe0 Del Vall\xe8s', 'Spain']
['Mondo\xf1edo', 'Spain']
['San Bartolom\xe9', 'Spain']
['O\xf1a', 'Spain']
['Gald\xe1cano', 'Spain']
['Salvatierra De Mi\xf1o', 'Spain']
['Fuente-\xe1lamo', 'Spain']
['\xc5seral', 'Norway']
['Alg\xe9s', 'Portugal']
['S\xe3o Jo\xe3o Do Estoril', 'Portugal']
['Alpiar\xe7a', 'Portugal']
['Vila Real De Santo Ant\xf3nio', 'Portugal']
['Sulej\xf3w', 'Poland']
['Biatorb\xe1gy', 'Hungary']
['Gy\xf3d', 'Hungary']
['M\xe1rokf\xf6ld', 'Hungary']
['Garb\xf3w', 'Poland']
['Zag\xf3rze', 'Poland']
['Wit\xf3w', 'Poland']
['Mak\xf3w', 'Poland']
['Gniewosz\xf3w', 'Poland']
['Mroz\xf3w', 'Poland']
['Majk\xf3w', 'Poland']
['Wolib\xf3rz', 'Poland']
['Stryk\xf3w', 'Poland']
['Czadr\xf3w', 'Poland']
['Win\xf3w', 'Poland']
['Libert\xf3w', 'Poland']
['G\xf3ra', 'Poland']
['Ksawer\xf3w', 'Poland']
['Jad\xf3w', 'Poland']
['Bujak\xf3w', 'Poland']
['G\xf3rno', 'Poland']
['Garching Bei M\xfcnchen', 'Germany']
['Waldm\xf6ssingen', 'Germany']
['M\xfclheim', 'Germany']
['B\xf6rstingen', 'Germany']
['Neustadt An Der Weinstra\xdfe', 'Germany']
['Sch\xf6nau', 'Germany']
['Hohensch\xe4ftlarn', 'Germany']
['D\xf6bern', 'Germany']
['H\xfclzweiler', 'Germany']
['D\xfcrrfeld', 'Germany']
['Rieschweiler-m\xfchlbach', 'Germany']
['Karst\xe4dt', 'Germany']
['Torp\xe8', 'Italy']
['Petron\xe0', 'Italy']
['Valli\xe8res', 'France']
['Mont\xe9gut', 'France']
['M\xe9zilles', 'France']
['Feissons-sur-is\xe8re', 'France']
['Sainte-h\xe9l\xe8ne-du-lac', 'France']
['Tr\xe9moulet', 'France']
['Malvi\xe8s', 'France']
['Grol\xe9jac', 'France']
['La L\xe9chere', 'France']
['Hautes-rivi\xe8res', 'France']
['Saint-beno\xeet-la-for\xeat', 'France']
['Fouqui\xe8res-l\xe8s-b\xe9thune', 'France']
['\xc9vecquemont', 'France']
['Loubill\xe9', 'France']
['Laign\xe9', 'France']
['Ch\xe2tillon-sur-colmont', 'France']
['Lu\xe7on', 'France']
['La Jonch\xe8re', 'France']
['Lauri\xe8re', 'France']
['Man\xe9glise', 'France']
['La Taill\xe9e', 'France']
['P\xe9pieux', 'France']
['Land\xe9vennec', 'France']
['Kernou\xebs', 'France']
['Gerb\xe9viller', 'France']
['Fr\xe9monville', 'France']
['S\xe9cheras', 'France']
['Le Gu\xe9d\xe9niau', 'France']
['Erc\xe9', 'France']
['M\xe9zi\xe8res-sur-couesnon', 'France']
['B\xe9lus', 'France']
['Cl\xe8des', 'France']
['Buffi\xe8res', 'France']
['Lucq-de-b\xe9arn', 'France']
['\xc9loie', 'France']
['R\xe9clainville', 'France']
['Flach\xe8res', 'France']
['Saint-\xe9loi', 'France']
['Gu\xe9rigny', 'France']
['Vitry-lach\xe9', 'France']
['G\xe9n\xe9rargues', 'France']
['Longeville-l\xe8s-metz', 'France']
['Gu\xe9rard', 'France']
['Thi\xe9baum\xe9nil', 'France']
['Tr\xe9vron', 'France']
['Secl\xec', 'Italy']
['\xc9talondes', 'France']
['Sainte-h\xe9l\xe8ne', 'France']
['T\xf4tes', 'France']
['Serri\xe8res-de-briord', 'France']
['\xc9pinouze', 'France']
['Miz\xe9rieux', 'France']
['Hab\xe8re-lullin', 'France']
['P\xe9aule', 'France']
['M\xe9n\xe9tr\xe9ol-sur-sauldre', 'France']
['\xc9gly', 'France']
['Plessis-pat\xe9', 'France']
['La Flocelli\xe8re', 'France']
['Ath\xe9e', 'France']
['\xc9chalas', 'France']
['M\xe9jannes-l\xe8s-al\xe8s', 'France']
['Vendenesse-l\xe8s-charolles', 'France']
['\xc9charcon', 'France']
['Villette-l\xe8s-dole', 'France']
['Longpr\xe9', 'France']
['\xc9paux-b\xe9zu', 'France']
['Les L\xe8ches', 'France']
['Grainville-la-teinturi\xe8re', 'France']
['Veauville-l\xe8s-quelles', 'France']
['Ormoy-la-rivi\xe8re', 'France']
['La Sauvetat-sur-l\xe8de', 'France']
['Saint-g\xe9rand-le-puy', 'France']
['Saint-laurent-en-g\xe2tines', 'France']
['Le Ch\xe2tel', 'France']
['Saint-cl\xe9ment', 'France']
['Cl\xe9ron', 'France']
['\xc9cury-le-repos', 'France']
['Charbonni\xe8res-les-sapins', 'France']
['Vr\xe9court', 'France']
['Alt\xf6tting', 'Germany']
['R\xf6thenbach An Der Pegnitz', 'Germany']
['H\xf6chstadt', 'Germany']
['D\xf6llstedt', 'Germany']
['Kirke-v\xe6rl\xf8se', 'Denmark']
['V\xe6rl\xf8se', 'Denmark']
['H\xe5rby', 'Denmark']
['H\xf8rup', 'Denmark']
['Br\xf8ndbyvester', 'Denmark']
['H\xf6l\xf6', 'Sweden']
['Ch\xe2tel-saint-germain', 'France']
['B\xe9nestroff', 'France']
['Kirsch-l\xe8s-sierck', 'France']
['Amn\xe9ville', 'France']
['Vierum\xe4ki', 'Finland']
['Nurmij\xe4rvi', 'Finland']
['Ch\xe2telineau', 'Belgium']
['Mj\xf8lker\xe5en', 'Norway']
['H\xf8sterk\xf8b', 'Denmark']
['J\xe4ms\xe4', 'Finland']
['K\xf6yli\xf6', 'Finland']
['Koskenkyl\xe4', 'Finland']
['B\xf6thel', 'Germany']
['Cors\xe1', 'Spain']
['Cist\xe9rniga', 'Spain']
['Fl\xe9ac', 'France']
['Mouhij\xe4rvi', 'Finland']
['\xc4ets\xe4', 'Finland']
['Keiky\xe4', 'Finland']
['Vr\xe1ble', 'Slovakia']
['San Fel\xedu De Llobregat', 'Spain']
['Santa Mar\xeda De Palautordera', 'Spain']
['Villab\xe1\xf1ez', 'Spain']
['Rubi\xe1n', 'Spain']
['San Fel\xedu De Guixols', 'Spain']
['Santa Mar\xeda', 'Spain']
['L\xe9rida', 'Spain']
['T\xedas', 'Spain']
['Alcal\xe1', 'Spain']
['Mungu\xeda', 'Spain']
['Bielk\xf3wko', 'Poland']
['Aleksandr\xf3w', 'Poland']
['Krzczon\xf3w', 'Poland']
['Umiast\xf3w', 'Poland']
['Bolk\xf3w', 'Poland']
['Kozakowice G\xf3rne', 'Poland']
['Bor\xf3w', 'Poland']
['Opat\xf3w', 'Poland']
['G\xf3rne', 'Poland']
['Piotr\xf3wka', 'Poland']
['Santa Luc\xeda', 'Spain']
['Voloch\xebk', 'Russian Federation']
['F\xf6rsl\xf6v', 'Sweden']
['La Pr\xe9vi\xe8re', 'France']
['Petit-r\xe9derching', 'France']
['Sych\xebvo', 'Russian Federation']
['Zlat\xe9 Moravce', 'Slovakia']
['Skrzysz\xf3w', 'Poland']
['F\xe9lines', 'France']
['Saint-alban-du-rh\xf4ne', 'France']
['H\xe4ij\xe4\xe4', 'Finland']
['Nagycs\xe9cs', 'Hungary']
['N\xe1na', 'Slovakia']
['L\xe1zi', 'Hungary']
['M\xe1rokpapi', 'Hungary']
['N\xe9ffi\xe8s', 'France']
['Murviel-l\xe8s-montpellier', 'France']
['Horn\xf3wek', 'Poland']
['B\xf8mlo', 'Norway']
['H\xe6geland', 'Norway']
['La Ca\xf1ada', 'Spain']
['Sem\xebnov', 'Russian Federation']
['G\xf6rbeh\xe1za', 'Hungary']
['M\xe1lyi', 'Hungary']
['Kunszentm\xe1rton', 'Hungary']
['Mosonmagyar\xf3v\xe1r', 'Hungary']
['Sarr\xf3d', 'Hungary']
['Tor\xf8d', 'Norway']
['S\xe3o Bartolomeu De Messines', 'Portugal']
['Arma\xe7\xe3o De P\xeara', 'Portugal']
['S\xe3o Francisco', 'Portugal']
['S\xe3o Jo\xe3o Da Talha', 'Portugal']
['Berg\xf6', 'Finland']
['Jes\xf3wka', 'Poland']
['Kur\xf3w', 'Poland']
['Als\xf3sz\xf6ln\xf6k', 'Hungary']
['V\xe5nga', 'Sweden']
['\xd6stra Ljungby', 'Sweden']
['Lax\xe5', 'Sweden']
['K\xf6pstads\xf6', 'Sweden']
['Bj\xf6rk\xf6', 'Sweden']
['M\xf6lnbo', 'Sweden']
['\xd6d\xe5kra', 'Sweden']
['Lapptr\xe4sk', 'Sweden']
['P\xe5l\xe4ng', 'Sweden']
['Sval\xf6v', 'Sweden']
['Dalsj\xf6fors', 'Sweden']
['F\xebdorovskoye', 'Russian Federation']
['S\xf6derby', 'Sweden']
['Nyg\xe5rd', 'Sweden']
['Str\xe5valla', 'Sweden']
['H\xf6l\xf6', 'Sweden']
['\xc5sarp', 'Sweden']
['L\xe5nged', 'Sweden']
['Havr\xe9', 'Belgium']
['Saint-l\xe9ger', 'Belgium']
['Ferri\xe8res', 'Belgium']
['Notre-dame-de-la-rouvi\xe8re', 'France']
['Saint-br\xe8s', 'France']
['Lieuran-cabri\xe8res', 'France']
['Sainte-s\xe8ve', 'France']
['Bettancourt-la-ferr\xe9e', 'France']
['Saint-martin-le-ch\xe2tel', 'France']
['Mog\xe1n', 'Spain']
['I\xf1\xe1s', 'Spain']
['Villalob\xf3n', 'Spain']
['Ag\xfcimes', 'Spain']
['Meir\xe1s', 'Spain']
['Saint-samson-de-bonfoss\xe9', 'France']
['Fontaine-\xe9toupefour', 'France']
['\xc9mi\xe9ville', 'France']
['Cond\xe9-sur-marne', 'France']
['Berg\xe8res-l\xe8s-vertus', 'France']
['Sars-et-rosi\xe8res', 'France']
['Cambronne-l\xe8s-clermont', 'France']
['Westb\xe9court', 'France']
['J\xe2lons', 'France']
['La Haie-fouassi\xe8re', 'France']
['Ruffey-le-ch\xe2teau', 'France']
['Ruffey-l\xe8s-\xe9chirey', 'France']
['Saint-seine-en-b\xe2che', 'France']
['\xc9vans', 'France']
['Mont-l\xe8s-seurre', 'France']
['Ruffey-l\xe8s-beaune', 'France']
['Raville-sur-s\xe2non', 'France']
['Pagny-le-ch\xe2teau', 'France']
['Saint-\xe9tienne-en-bresse', 'France']
['Poncey-l\xe8s-ath\xe9e', 'France']
['Magny-saint-m\xe9dard', 'France']
['F\xe9nay', 'France']
['Malgu\xe9nac', 'France']
['Gen\xeats', 'France']
['\xc9r\xe9ac', 'France']
['Tr\xe9morel', 'France']
['Fo\xebcy', 'France']
['Moz\xe9-sur-louet', 'France']
['Maisnil-l\xe8s-ruitz', 'France']
['T\xe4rnaby', 'Sweden']
['Lamb\xe9zellec', 'France']
['Ch\xe2lons-sur-vesle', 'France']
['Cane\xe7as', 'Portugal']
['Olh\xe3o', 'Portugal']
['Prusk\xe9', 'Slovakia']
['Guimar\xe3es', 'Portugal']
['Z\xe1vod', 'Slovakia']
['T\xe1rk\xe1ny', 'Hungary']
['Zbylitowska G\xf3ra', 'Poland']
['Z\xe1lesie', 'Slovakia']
